NUMBER OF CITIES: 4,,,
3800,,,
2800,,,
2500,,,
2300,,,
2400,,,
2300,,,
2500,,,
3200,,,
2700,,,
2400,,,
2200,,,
2400,,,
2300,,,
2200,,,
1800,,,
1900,,,
3400,,,
1900,,,
1900,,,
1700,,,
1800,,,
2500,,,
1900,,,
1700,,,
1800,,,
2000,,,
1800,,,
2000,,,
1700,,,
3800,,,
3000,,,
2100,,,
2100,,,
1800,,,
1600,,,
3500,,,
2100,,,
2100,,,
1600,,,
1900,,,
1900,,,
1900,,,
1700,,,
1800,,,
1700,,,
1800,,,
1800,,,
1700,,,
1800,,,
1800,,,
1700,,,
1700,,,
1700,,,
2000,,,
1800,,,
1600,,,
1500,,,
1700,,,
1400,,,
1600,,,
4600,,,
3200,,,
1800,,,
2200,,,
2200,,,
2000,,,
1500,,,
1600,,,
1800,,,
1700,,,
1500,,,
1400,,,
1600,,,
1600,,,
1500,,,
1600,,,
1500,,,
1600,,,
2100,,,
1700,,,
1500,,,
1500,,,
1800,,,
1700,,,
1700,,,
1700,,,
1500,,,
1500,,,
1500,,,
1500,,,
4700,,,
2900,,,
2400,,,
1600,,,
1600,,,
1500,,,
1800,,,
1800,,,
1500,,,
1600,,,
202000,,2020,
NUMBER OF CITIES: 6,,,
5300,15370,,
5000,14500,,
4600,13340,,
4400,12760,,
5000,14500,,
4300,12470,,
4400,12760,,
4400,12760,,
4100,11890,,
4500,13050,,
4000,11600,,
4400,12760,,
4600,13340,,
4600,13340,,
4300,12470,,
4000,11600,,
5300,15370,,
4600,13340,,
4300,12470,,
4300,12470,,
4300,12470,,
6600,19140,,
5500,15950,,
3900,11310,,
4500,13050,,
4900,14210,,
4400,12760,,
3700,10730,,
3800,11020,,
4200,12180,,
4300,12470,,
4400,12760,,
3900,11310,,
4300,12470,,
4500,13050,,
4800,13920,,
4100,11890,,
4100,11890,,
4100,11890,,
4400,12760,,
5400,15660,,
4200,12180,,
4300,12470,,
4400,12760,,
4300,12470,,
4700,13630,,
4100,11890,,
4200,12180,,
3900,11310,,
4000,11600,,
3800,11020,,
6400,18560,,
5700,16530,,
4400,12760,,
4200,12180,,
4400,12760,,
4300,12470,,
4200,12180,,
4200,12180,,
3800,11020,,
3600,10440,,
4100,11890,,
4200,12180,,
4100,11890,,
4200,12180,,
4200,12180,,
4000,11600,,
4000,11600,,
4100,11890,,
4200,12180,,
3900,11310,,
4100,11890,,
4100,11890,,
4100,11890,,
4300,12470,,
4100,11890,,
4300,12470,,
4200,12180,,
4100,11890,,
4100,11890,,
4100,11890,,
4100,11890,,
5600,16240,,
5400,15660,,
3900,11310,,
4000,11600,,
4900,14210,,
4200,12180,,
3700,10730,,
4100,11890,,
4000,11600,,
4000,11600,,
4100,11890,,
3900,11310,,
4000,11600,,
4400,12760,,
4600,13340,,
4400,12760,,
4100,11890,,
4200,12180,,
435700,1263530,4357,12635
NUMBER OF CITIES: 8,,,
9200,81880,,
7600,67640,,
7100,63190,,
7900,70310,,
7900,70310,,
8300,73870,,
8400,74760,,
8100,72090,,
7600,67640,,
7600,67640,,
8300,73870,,
7800,69420,,
10500,93450,,
9200,81880,,
7600,67640,,
7700,68530,,
7600,67640,,
7800,69420,,
7900,70310,,
7000,62300,,
7200,64080,,
7700,68530,,
7600,67640,,
8100,72090,,
7800,69420,,
7500,66750,,
7700,68530,,
7900,70310,,
8000,71200,,
8600,76540,,
8100,72090,,
7500,66750,,
7500,66750,,
7600,67640,,
7300,64970,,
7400,65860,,
7800,69420,,
8400,74760,,
7000,62300,,
8200,72980,,
8200,72980,,
7500,66750,,
7400,65860,,
9600,85440,,
8800,78320,,
8200,72980,,
7400,65860,,
7500,66750,,
7700,68530,,
7700,68530,,
7800,69420,,
7300,64970,,
7400,65860,,
8300,73870,,
7700,68530,,
7300,64970,,
7600,67640,,
7700,68530,,
8000,71200,,
8100,72090,,
7500,66750,,
8100,72090,,
7500,66750,,
7800,69420,,
7400,65860,,
7600,67640,,
7200,64080,,
7300,64970,,
8000,71200,,
8300,73870,,
7600,67640,,
8000,71200,,
8200,72980,,
7500,66750,,
7300,64970,,
7500,66750,,
7400,65860,,
7800,69420,,
7700,68530,,
7800,69420,,
7400,65860,,
7900,70310,,
7700,68530,,
7800,69420,,
7700,68530,,
7700,68530,,
7700,68530,,
7400,65860,,
7300,64970,,
7600,67640,,
7600,67640,,
7600,67640,,
8000,71200,,
8000,71200,,
8100,72090,,
7500,66750,,
7600,67640,,
7300,64970,,
7300,64970,,
7300,64970,,
779200,6934880,7792,69349
NUMBER OF CITIES: 10,,,
13700,424700,,
12300,381300,,
11800,365800,,
11900,368900,,
12800,396800,,
14300,443300,,
13500,418500,,
12800,396800,,
12400,384400,,
12500,387500,,
12000,372000,,
12300,381300,,
11900,368900,,
13400,415400,,
13300,412300,,
12600,390600,,
12200,378200,,
11300,350300,,
11900,368900,,
12800,396800,,
13300,412300,,
12400,384400,,
12600,390600,,
12300,381300,,
12000,372000,,
11900,368900,,
11900,368900,,
12500,387500,,
12500,387500,,
12400,384400,,
12000,372000,,
11600,359600,,
11500,356500,,
10800,334800,,
12400,384400,,
12500,387500,,
10800,334800,,
12200,378200,,
11800,365800,,
11700,362700,,
12700,393700,,
12000,372000,,
11900,368900,,
11800,365800,,
13000,403000,,
12900,399900,,
12300,381300,,
12600,390600,,
12600,390600,,
12000,372000,,
12300,381300,,
12700,393700,,
10900,337900,,
12000,372000,,
12500,387500,,
12500,387500,,
12000,372000,,
11700,362700,,
12400,384400,,
12800,396800,,
12700,393700,,
12300,381300,,
12200,378200,,
11600,359600,,
12400,384400,,
12100,375100,,
12200,378200,,
11900,368900,,
15900,492900,,
12800,396800,,
11900,368900,,
12700,393700,,
11500,356500,,
11900,368900,,
11300,350300,,
12300,381300,,
12600,390600,,
12600,390600,,
12100,375100,,
12500,387500,,
11900,368900,,
12100,375100,,
10900,337900,,
12500,387500,,
12500,387500,,
12000,372000,,
12300,381300,,
11800,365800,,
11600,359600,,
12100,375100,,
11500,356500,,
11600,359600,,
12700,393700,,
12600,390600,,
12100,375100,,
12300,381300,,
12400,384400,,
12500,387500,,
13400,415400,,
13100,406100,,
1229800,38123800,12298,381238
NUMBER OF CITIES: 12,,,
19200,1593600,,
18700,1552100,,
19000,1577000,,
18200,1510600,,
17100,1419300,,
18500,1535500,,
17700,1469100,,
18100,1502300,,
18200,1510600,,
17900,1485700,,
19000,1577000,,
17500,1452500,,
19200,1593600,,
18400,1527200,,
18800,1560400,,
17600,1460800,,
17400,1444200,,
18700,1552100,,
19600,1626800,,
18000,1494000,,
18900,1568700,,
17800,1477400,,
18200,1510600,,
19500,1618500,,
18400,1527200,,
18600,1543800,,
19000,1577000,,
18300,1518900,,
18200,1510600,,
18000,1494000,,
19300,1601900,,
19200,1593600,,
18300,1518900,,
17700,1469100,,
19400,1610200,,
16900,1402700,,
15800,1311400,,
19900,1651700,,
17200,1427600,,
18000,1494000,,
18900,1568700,,
17700,1469100,,
19100,1585300,,
19100,1585300,,
18700,1552100,,
17900,1485700,,
19800,1643400,,
18300,1518900,,
18400,1527200,,
17500,1452500,,
17700,1469100,,
17300,1435900,,
17200,1427600,,
16800,1394400,,
18500,1535500,,
17300,1435900,,
18500,1535500,,
17600,1460800,,
18200,1510600,,
16700,1386100,,
17200,1427600,,
18200,1510600,,
18600,1543800,,
17600,1460800,,
18700,1552100,,
17500,1452500,,
18600,1543800,,
19000,1577000,,
18400,1527200,,
16600,1377800,,
18000,1494000,,
17800,1477400,,
18300,1518900,,
18000,1494000,,
19100,1585300,,
17300,1435900,,
17900,1485700,,
33000,2739000,,
20200,1676600,,
19000,1577000,,
18200,1510600,,
18400,1527200,,
19400,1610200,,
18700,1552100,,
19100,1585300,,
18500,1535500,,
17600,1460800,,
17900,1485700,,
17500,1452500,,
18900,1568700,,
19200,1593600,,
18600,1543800,,
18800,1560400,,
27700,2299100,,
20300,1684900,,
17800,1477400,,
18100,1502300,,
20100,1668300,,
19300,1601900,,
18700,1552100,,
1856400,154081200,18564,1540812
NUMBER OF CITIES: 14,,,
25700,6142300,,
26300,6285700,,
24800,5927200,,
25200,6022800,,
25200,6022800,,
24600,5879400,,
26300,6285700,,
26600,6357400,,
26400,6309600,,
24900,5951100,,
28500,6811500,,
26400,6309600,,
25500,6094500,,
26000,6214000,,
24900,5951100,,
36600,8747400,,
26300,6285700,,
24300,5807700,,
23900,5712100,,
23800,5688200,,
25900,6190100,,
25500,6094500,,
23000,5497000,,
24800,5927200,,
27200,6500800,,
24600,5879400,,
24700,5903300,,
24400,5831600,,
25100,5998900,,
25000,5975000,,
25100,5998900,,
27500,6572500,,
24100,5759900,,
22800,5449200,,
24000,5736000,,
23500,5616500,,
27000,6453000,,
22800,5449200,,
25400,6070600,,
36100,8627900,,
24000,5736000,,
24900,5951100,,
23400,5592600,,
26300,6285700,,
24100,5759900,,
25900,6190100,,
27200,6500800,,
27800,6644200,,
23100,5520900,,
24500,5855500,,
26200,6261800,,
25600,6118400,,
25700,6142300,,
24500,5855500,,
24500,5855500,,
26700,6381300,,
24800,5927200,,
25300,6046700,,
25700,6142300,,
23800,5688200,,
25400,6070600,,
25300,6046700,,
23100,5520900,,
26600,6357400,,
23800,5688200,,
26500,6333500,,
24400,5831600,,
23800,5688200,,
24700,5903300,,
23700,5664300,,
22700,5425300,,
25300,6046700,,
24200,5783800,,
24500,5855500,,
24800,5927200,,
25700,6142300,,
24000,5736000,,
24200,5783800,,
24300,5807700,,
25300,6046700,,
25300,6046700,,
25200,6022800,,
24100,5759900,,
23500,5616500,,
23400,5592600,,
27500,6572500,,
27300,6524700,,
28200,6739800,,
24700,5903300,,
24500,5855500,,
24600,5879400,,
22200,5305800,,
25400,6070600,,
25400,6070600,,
25100,5998900,,
23400,5592600,,
23200,5544800,,
25600,6118400,,
26500,6333500,,
23400,5592600,,
2525500,603594500,25255,6035945
NUMBER OF CITIES: 16,,,
32800,32767200,,
34100,34065900,,
32200,32167800,,
33000,32967000,,
33000,32967000,,
31900,31868100,,
35600,35564400,,
33800,33766200,,
34800,34765200,,
29900,29870100,,
35700,35664300,,
34600,34565400,,
32000,31968000,,
35500,35464500,,
33600,33566400,,
34600,34565400,,
33000,32967000,,
33100,33066900,,
34900,34865100,,
36700,36663300,,
34100,34065900,,
137300,137162700,,
34800,34765200,,
33400,33366600,,
29900,29870100,,
32700,32667300,,
36600,36563400,,
30200,30169800,,
34700,34665300,,
37400,37362600,,
45300,45254700,,
45000,44955000,,
32300,32267700,,
33300,33266700,,
33100,33066900,,
33600,33566400,,
31900,31868100,,
30700,30669300,,
34200,34165800,,
34300,34265700,,
32100,32067900,,
34000,33966000,,
32300,32267700,,
35000,34965000,,
33400,33366600,,
33800,33766200,,
34000,33966000,,
33000,32967000,,
34700,34665300,,
32700,32667300,,
32300,32267700,,
33200,33166800,,
31800,31768200,,
33400,33366600,,
35200,35164800,,
36200,36163800,,
35500,35464500,,
35000,34965000,,
34100,34065900,,
34500,34465500,,
31300,31268700,,
32800,32767200,,
30000,29970000,,
32100,32067900,,
34500,34465500,,
30400,30369600,,
32300,32267700,,
31600,31568400,,
32300,32267700,,
35200,35164800,,
32500,32467500,,
31300,31268700,,
35600,35564400,,
31400,31368600,,
31700,31668300,,
30900,30869100,,
32800,32767200,,
33700,33666300,,
32500,32467500,,
33700,33666300,,
31900,31868100,,
33200,33166800,,
32600,32567400,,
31200,31168800,,
32800,32767200,,
32900,32867100,,
32800,32767200,,
32200,32167800,,
35000,34965000,,
35100,35064900,,
34700,34665300,,
30300,30269700,,
32200,32167800,,
32400,32367600,,
33800,33766200,,
32900,32867100,,
32200,32167800,,
35800,35764200,,
33500,33466500,,
34800,34765200,,
3456700,3453243300,34567,
,,34532433,
